"Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","sig"
"ENSG00000254450.1",0.41254791894626,-0.252143115287865,0.389733086366281,-0.646963586383567,0.517655510741603,0.701274983501599,"ALG9-IT1","Not significant"
"ENSG00000273294.1",2.14405935155699,0.112173154078523,0.173381103485236,0.646974507738528,0.517648442270419,0.701274983501599,"C1QTNF3-AMACR","Not significant"
"ENSG00000116237.16",5532.67396007884,-0.0313057270695372,0.0484189450778547,-0.646559461780911,0.517917101596782,0.701605503315974,"ICMT","Not significant"
"ENSG00000254401.2",4.43524657947385,-0.101783661573067,0.157447343426396,-0.646461600164436,0.517980457945467,0.701667467924904,"LINC02752","Not significant"
"ENSG00000242667.1",6.06109801251505,0.0887386827816326,0.137284446963146,0.646385550181476,0.518029696045887,0.701710304087185,"AC087385.2","Not significant"
"ENSG00000223138.1",1.08803671400732,-0.181612627925622,0.281017132486325,-0.646268881611551,0.518105237109049,0.701788765472043,"RNA5SP450","Not significant"
"ENSG00000148153.14",1437.21885527927,0.0294543880617111,0.0455812709997894,0.646194970338742,0.51815309644243,0.701829727079729,"INIP","Not significant"
"ENSG00000162430.17",5219.72517728978,-0.0351201540521606,0.054351553881829,-0.646166513077414,0.518171523815594,0.701830822158122,"SELENON","Not significant"
"ENSG00000227659.1",0.823699496720925,0.168337367873616,0.260550873113855,0.646082532220325,0.518225907222046,0.701880615697629,"CLYBL-AS2","Not significant"
"ENSG00000222421.1",1.72255771862546,0.12504563974218,0.193561366942364,0.646025814538776,0.518262637508394,0.701882633614706,"Y_RNA","Not significant"
"ENSG00000266315.1",2.49847003877808,0.109045783150679,0.168794499385649,0.646026876157494,0.518261949993328,0.701882633614706,"MIR4668","Not significant"
"ENSG00000242498.8",2306.44082182554,0.0384933966635687,0.0595890735888864,0.645980787168133,0.51829179812511,0.701898262273599,"ARPIN","Not significant"
"ENSG00000188112.9",1860.38768610641,0.0522802538209025,0.0809415684367275,0.645901170815219,0.518343361327361,0.701936762789844,"C6orf132","Not significant"
"ENSG00000269983.1",0.608666478544373,0.198059562965075,0.306649539050067,0.645882474105845,0.518355470558469,0.701936762789844,"AC146944.2","Not significant"
"ENSG00000271543.1",1.12311774499922,0.130293294115184,0.201747276296547,0.645824303093274,0.518393146906047,0.701963919293451,"AC021443.1","Not significant"
"ENSG00000254636.1",1.0267796972098,-0.131736380911495,0.204037405339186,-0.645648187362997,0.518507222614218,0.702094523951824,"ARMS2","Not significant"
"ENSG00000255082.1",3.00185076325344,-0.158970631530918,0.246244445979342,-0.645580577050878,0.518551019389875,0.702129960446523,"GRM5-AS1","Not significant"
"ENSG00000231976.8",2.00076270853793,-0.255284365341847,0.395452681789187,-0.645549713272489,0.51857101304031,0.70213316565084,"FAM238B","Not significant"
"ENSG00000189077.11",1897.73822176551,0.0433469100669909,0.067152578085178,0.645498822279148,0.518603981252061,0.702152684817835,"TMEM120A","Not significant"
"ENSG00000219391.1",1.23694791775827,0.139319394314501,0.215841956358544,0.645469475281587,0.51862299332124,0.702152684817835,"AC019129.1","Not significant"
"ENSG00000236862.1",1.64682138311995,0.123987957730961,0.192096612062047,0.645445832698564,0.518638310121885,0.702152684817835,"RPS20P24","Not significant"
"ENSG00000128973.13",965.334389001129,0.0361170284804653,0.0559806884089845,0.645169423723428,0.518817398468554,0.702371270071928,"CLN6","Not significant"
"ENSG00000083814.13",304.710834538434,-0.0538224479824619,0.0834388293720865,-0.64505276964573,0.518892989484396,0.702401989435601,"ZNF671","Not significant"
"ENSG00000099246.17",4363.51152213737,0.0331616826875816,0.0514085235246025,0.645061954983232,0.518887037244451,0.702401989435601,"RAB18","Not significant"
"ENSG00000171791.14",888.575229820556,-0.0793652541183813,0.123036161243446,-0.645056325849965,0.518890685005184,0.702401989435601,"BCL2","Not significant"
"ENSG00000102385.12",60.6301307617619,0.111083189705478,0.172239256775885,0.644935375272882,0.518969065948799,0.70248109871566,"DRP2","Not significant"
"ENSG00000212190.1",0.608939215751469,0.144393971186272,0.223931245080699,0.644813862997262,0.519047817053171,0.702507965206249,"RNU6-298P","Not significant"
"ENSG00000222650.1",0.62509340761145,-0.196163323838749,0.304225450318409,-0.644795902622349,0.51905945754758,0.702507965206249,"RNU2-70P","Not significant"
"ENSG00000236792.1",0.459993880001275,-0.209937192205544,0.32558140468525,-0.644807071855031,0.519052218518557,0.702507965206249,"AL513175.2","Not significant"
"ENSG00000259335.1",1.02661786259562,0.156010192017461,0.241929872002935,0.644857084930662,0.519019804567235,0.702507965206249,"HNRNPMP1","Not significant"
"ENSG00000135916.16",7358.69531877799,0.0575400763527245,0.0892431035937574,0.644756558609302,0.519084957695952,0.702508837124318,"ITM2C","Not significant"
"ENSG00000280425.2",1.91316810924494,-0.117155226072011,0.18170911894594,-0.644740488268318,0.519095373598363,0.702508837124318,"AL357673.2","Not significant"
"ENSG00000261346.1",0.808063244556889,-0.170696098353565,0.264793203640933,-0.644639273238426,0.519160978039143,0.702573752308857,"AC116348.3","Not significant"
"ENSG00000103023.12",0.934860485442316,-0.155633174427565,0.241449168185511,-0.644579459921721,0.519199749186805,0.702602351172279,"PRSS54","Not significant"
"ENSG00000239322.1",0.799825019215166,-0.177962162477508,0.276131461860636,-0.64448346913589,0.519261973788594,0.702662685188533,"ATP6V1B1-AS1","Not significant"
"ENSG00000277150.2",3.25961560034663,-0.129249328813349,0.200562608755348,-0.644433823510001,0.519294157338887,0.702677905211953,"F8A3","Not significant"
"ENSG00000277572.1",1.34793065582188,-0.151609169025286,0.23526756225444,-0.644411696931352,0.519308501569882,0.702677905211953,"AP001347.2","Not significant"
"ENSG00000100341.12",7.8349256353479,-0.224987660684606,0.349186992701351,-0.644318561078337,0.519368881975968,0.702711865922717,"PNPLA5","Not significant"
"ENSG00000197121.15",626.738910032006,-0.0568933690669141,0.0882989662797983,-0.644326558553728,0.519363697033309,0.702711865922717,"PGAP1","Not significant"
"ENSG00000148346.12",10293.7403177726,0.125284222401368,0.194470122337899,0.644233782008334,0.519423847791208,0.702762365087799,"LCN2","Not significant"
"ENSG00000277763.1",6.59685680797357,-0.0688426812326513,0.106878915179989,-0.644118450460667,0.519498626874914,0.7028396665739,"AL138995.1","Not significant"
"ENSG00000283480.1",1.88930645494221,-0.13218685333792,0.205264580810006,-0.643982770024374,0.519586606956239,0.702934822085818,"AL512380.2","Not significant"
"ENSG00000091317.8",5625.80462417359,0.0341226038715498,0.0529927403974869,0.64391091337424,0.519633204509927,0.702950114394092,"CMTM6","Not significant"
"ENSG00000227001.3",20.5738241171871,-0.0648172413211932,0.100657702883882,-0.643937219548571,0.519616145248939,0.702950114394092,"NBPF2P","Not significant"
"ENSG00000256542.2",3.77983167954334,-0.236636055974164,0.367521754678129,-0.643869520544184,0.519660047884149,0.702962554671687,"AC148477.2","Not significant"
"ENSG00000020426.11",606.257829944707,-0.0367968639139042,0.0571665856434538,-0.643677832071432,0.519784367760229,0.702963621421911,"MNAT1","Not significant"
"ENSG00000166311.10",2029.28226533822,-0.0411271991684282,0.0638911641713706,-0.643707149522518,0.51976535288509,0.702963621421911,"SMPD1","Not significant"
"ENSG00000177613.9",1674.24717024914,-0.0288202155400088,0.0447710426873642,-0.643724465862012,0.519754121926083,0.702963621421911,"CSTF2T","Not significant"
"ENSG00000258428.5",2.11006150166601,0.132016124099912,0.205068276314697,0.643766683332925,0.519726741220133,0.702963621421911,"AL161757.2","Not significant"
"ENSG00000260471.1",0.959229256571364,-0.12789556895273,0.198680247660258,-0.643725636840509,0.519753362462268,0.702963621421911,"PPIAP49","Not significant"
"ENSG00000261310.1",0.685210360061762,-0.507684191130054,0.788697752213782,-0.643699300150209,0.519770443839371,0.702963621421911,"AC009081.1","Not significant"
"ENSG00000267717.1",0.814812889622118,0.163554752757329,0.254065881916386,0.643749375255176,0.519737966515669,0.702963621421911,"SRSF10P1","Not significant"
"ENSG00000239483.1",3.48691445718693,0.0903589490351025,0.140411937226828,0.64352754345332,0.519881848420589,0.703071585468877,"RPS15AP16","Not significant"
"ENSG00000278716.1",4.59734928480393,-0.147999651430791,0.230005358625382,-0.643461753740458,0.519924524111239,0.703105428213169,"AC133540.1","Not significant"
"ENSG00000143847.15",267.396001522469,0.0946689455498292,0.147143153811898,0.643379886167521,0.51997763152031,0.703153375224226,"PPFIA4","Not significant"
"ENSG00000223396.4",197.779270862311,0.0486219431832148,0.0755844805276149,0.643279451599204,0.520042787140786,0.703204952291957,"RPS10P7","Not significant"
"ENSG00000226599.1",1.00357018748159,0.195481496842714,0.303888738376563,0.64326667018665,0.520051079217973,0.703204952291957,"AL450344.2","Not significant"
"ENSG00000122872.8",0.504945260582811,-0.235685263265792,0.366448770618077,-0.643160196357787,0.520120157895104,0.703269135011097,"ARL4AP1","Not significant"
"ENSG00000177119.16",4008.51234243954,0.0399246571716466,0.0620777963884688,0.643139085057194,0.520133855162975,0.703269135011097,"ANO6","Not significant"
"ENSG00000105664.11",2245.1299930369,-0.118992378560875,0.185039288260677,-0.643065479117292,0.520181613044063,0.703285964565631,"COMP","Not significant"
"ENSG00000251186.1",0.9736195739597,0.16298002798434,0.253436719595256,0.643079772515298,0.52017233885475,0.703285964565631,"AC105345.2","Not significant"
"ENSG00000133226.17",4308.24844622148,-0.0250235057861238,0.0389168024678825,-0.643000046233897,0.520224069883473,0.703310889725286,"SRRM1","Not significant"
"ENSG00000235875.3",0.40411641820155,0.183004094951448,0.28461747180094,0.642982645420448,0.520235360891589,0.703310889725286,"ARHGEF7-AS2","Not significant"
"ENSG00000227196.1",0.464978796464925,-0.194554603433065,0.302642533857677,-0.642852810387047,0.520319611999153,0.703400917137523,"IGHD4-23","Not significant"
"ENSG00000212807.2",5.3026738374175,-0.0956779822654854,0.148847199736794,-0.642793296982895,0.520358233126802,0.703405384090302,"OR2A42","Not significant"
"ENSG00000286031.1",1.11522859076529,0.134997508386196,0.210013742109739,0.642803213875667,0.520351797472642,0.703405384090302,"AC232271.2","Not significant"
"ENSG00000199977.1",0.649220315301258,-0.176607217715943,0.274823616056957,-0.642620238572734,0.520470547497484,0.703509460095513,"SNORA73","Not significant"
"ENSG00000225755.2",0.72761700634285,-0.179281261100241,0.278984302269007,-0.642621321852623,0.520469844413347,0.703509460095513,"AL451063.1","Not significant"
"ENSG00000257758.1",1.8163439278364,0.106213676631993,0.16529877349543,0.642555745490325,0.520512406502695,0.703542166897233,"KRT18P20","Not significant"
"ENSG00000232978.2",1.09367658058653,0.194782748773524,0.303200600568046,0.642422041409544,0.520599192185496,0.703635593835405,"AL161909.2","Not significant"
"ENSG00000158019.21",1502.13770552122,-0.0334347612093862,0.0520499844366943,-0.642358716745655,0.520640298051475,0.703667276238674,"BABAM2","Not significant"
"ENSG00000267466.1",32.2801580062094,-0.183259914231933,0.285339523945886,-0.642252120202905,0.520709496718583,0.703736923807017,"AC021683.1","Not significant"
"ENSG00000237200.1",4.92334828813804,-0.083388168761912,0.129853630912179,-0.642170482073835,0.520762496478856,0.703784674630661,"ZBTB40-IT1","Not significant"
"ENSG00000282904.2",0.869595985781082,-0.200250321529847,0.311869742885372,-0.642096022772716,0.520810838141655,0.703826127240287,"AC107398.4","Not significant"
"ENSG00000092850.12",183.796244969923,-0.123970839719269,0.19309435563921,-0.642022079355359,0.520858847161425,0.703843249807592,"TEKT2","Not significant"
"ENSG00000211941.3",2554.99343749548,-0.116818528778764,0.181951272386024,-0.642031942106592,0.52085244347092,0.703843249807592,"IGHV3-11","Not significant"
"ENSG00000269858.6",277.942771180739,0.064854382956576,0.101027487373581,0.641947895989497,0.520907014262143,0.703884460331701,"EGLN2","Not significant"
"ENSG00000287035.1",1.77607616419032,-0.125378125010676,0.195339985876774,-0.641845674596129,0.520973390152262,0.703950272161643,"AC138470.2","Not significant"
"ENSG00000181754.7",526.980615833866,-0.0570570771473174,0.0889336727042837,-0.641568884004597,0.521153141727914,0.704169269956574,"AMIGO1","Not significant"
"ENSG00000160188.10",391.08419324546,0.110170597504927,0.171805020670879,0.641253655304851,0.521357894414272,0.704422032633407,"RSPH1","Not significant"
"ENSG00000187242.6",6.39500763182217,0.136730426820251,0.213277283770119,0.641092311395085,0.521462709260227,0.704539753779191,"KRT12","Not significant"
"ENSG00000078747.16",3558.32809205119,-0.0310656755391491,0.0484683997020612,-0.6409470032044,0.521557116001855,0.704629605155974,"ITCH","Not significant"
"ENSG00000131061.14",544.288560412461,0.0412837246091235,0.0644171405030648,0.640881049464767,0.521599969052423,0.704629605155974,"ZNF341","Not significant"
"ENSG00000233286.1",0.593991977335131,-0.161574906853136,0.252110624385415,-0.640888924245127,0.521594852365431,0.704629605155974,"MTND3P10","Not significant"
"ENSG00000272203.1",1.02361522660563,-0.142967629885804,0.223077616682735,-0.64088738265989,0.521595854017891,0.704629605155974,"AC004775.1","Not significant"
"ENSG00000072958.9",2407.65727545569,-0.0293456542627273,0.0457922817043889,-0.640842805173317,0.52162481888334,0.704639278194484,"AP1M1","Not significant"
"ENSG00000169032.10",2509.63366606976,0.0345750748848478,0.0539599593730918,0.640754279405358,0.521682342232301,0.704645295869299,"MAP2K1","Not significant"
"ENSG00000228340.6",321.265302750994,0.104846585354925,0.163619344891995,0.640795777688355,0.521655376567532,0.704645295869299,"MIR646HG","Not significant"
"ENSG00000263146.2",2.43118573357302,0.468281717552542,0.730804360609105,0.640775757224878,0.521668385814005,0.704645295869299,"LINC01896","Not significant"
"ENSG00000152254.11",0.869644109925926,0.167359829639939,0.261259218709641,0.640589183671794,0.521789628860585,0.704766312085736,"G6PC2","Not significant"
"ENSG00000241479.1",8.12068447644332,-0.12074573862843,0.188518641681857,-0.640497605707345,0.521849145230948,0.704822800363801,"MECOM-AS1","Not significant"
"ENSG00000163263.7",27.3404366322151,-0.128135984044634,0.200077071714944,-0.64043312382737,0.521891053994508,0.704855504333669,"C1orf189","Not significant"
"ENSG00000226089.2",1.1280816691208,-0.156975578289828,0.245159604241389,-0.640299525590956,0.521977889118363,0.704885465956424,"AL122017.1","Not significant"
"ENSG00000235912.1",12.4864449510864,-0.0735819542992601,0.11491971396284,-0.640290092638528,0.521984020554868,0.704885465956424,"AL031729.1","Not significant"
"ENSG00000236274.1",0.633161605150437,-0.194403338720069,0.303587462164802,-0.640353647459055,0.521942710519917,0.704885465956424,"AC004865.1","Not significant"
"ENSG00000239482.6",1.80451909814704,-0.164947352085597,0.257602135233086,-0.640318264195858,0.521965709100413,0.704885465956424,"AC112487.1","Not significant"
"ENSG00000147119.4",190.823030826714,-0.0496098537879006,0.0774938492286952,-0.640177953239812,0.522056914208087,0.704912210452694,"CHST7","Not significant"
"ENSG00000261465.7",1.47602112506778,-0.111237685697188,0.17374755237658,-0.640225914987807,0.522025737129458,0.704912210452694,"AC099518.4","Not significant"
"ENSG00000282872.2",0.497015394782992,-0.266603929998944,0.416444841462731,-0.640190256799719,0.522048916304569,0.704912210452694,"C1orf232","Not significant"
"ENSG00000243224.1",17.3660052174286,-0.0602996693678289,0.0942013560556649,-0.640114663871686,0.522098056325609,0.704943867387781,"AC006252.1","Not significant"
"ENSG00000224063.6",86.3517870210746,0.124743433740249,0.194906828490116,0.640015717800134,0.522162380909724,0.704995675179305,"AC007319.1","Not significant"
"ENSG00000277631.5",7.88891793362139,0.12813882956867,0.200216547643514,0.640001194091219,0.522171823078029,0.704995675179305,"PGM5P3-AS1","Not significant"
"ENSG00000229207.1",2.74829220605723,-0.0868271106609433,0.135676764313915,-0.639955640894054,0.522201438737907,0.705011764469947,"SERPINH1P1","Not significant"
"ENSG00000236739.3",1.01917148427642,-0.145558468187046,0.227490242458082,-0.639844885715778,0.522273447991857,0.705061189795901,"CLIC4P1","Not significant"
"ENSG00000277740.1",0.907970952146933,0.160291438243401,0.250507962941763,0.639865640840587,0.522259953326302,0.705061189795901,"Metazoa_SRP","Not significant"
"ENSG00000122484.9",936.980085948879,-0.0312859353591612,0.0489057428104099,-0.639719050591781,0.522355267906882,0.705132520548477,"RPAP2","Not significant"
"ENSG00000213559.4",1.25413221899957,-0.115549740623549,0.180636920957688,-0.639679529583073,0.522380966428174,0.705132520548477,"HNRNPA1P64","Not significant"
"ENSG00000227925.2",51.4333241899225,0.129312513529678,0.202159864772371,0.639654729069402,0.522397093284784,0.705132520548477,"LINC01655","Not significant"
"ENSG00000283036.3",2.01026708235588,-0.137486672482547,0.214935874942773,-0.639663678849112,0.522391273544609,0.705132520548477,"LINC01988","Not significant"
"ENSG00000248626.1",10.5801885405955,0.0823545791351267,0.128778257221492,0.639506861732732,0.522493251253622,0.705238417268798,"GAPDHP40","Not significant"
"ENSG00000286850.1",1.15844515718454,-0.171297464219304,0.267973913230452,-0.639231864603148,0.522672105769327,0.70545592319369,"AL358232.2","Not significant"
"ENSG00000168126.3",1.66715215854014,-0.157404051260516,0.246275411193229,-0.63913831469361,0.522732956567929,0.705470085252942,"OR2W6P","Not significant"
"ENSG00000271378.1",1.00611595436209,-0.1863743606026,0.291604234159718,-0.639134617299551,0.522735361662437,0.705470085252942,"RBISP2","Not significant"
"ENSG00000279431.1",0.506962875709855,-0.199364146588187,0.311928531847039,-0.639134052302562,0.522735729184261,0.705470085252942,"AC011840.5","Not significant"
"ENSG00000262140.1",2.25335131309677,0.100714444225838,0.157601444362442,0.639045185361509,0.522793537410232,0.705524198570288,"AC010653.1","Not significant"
"ENSG00000152439.13",224.839190209018,0.0443922609968886,0.0694758172138328,0.63895989679773,0.522849020977872,0.705564322319123,"ZNF773","Not significant"
"ENSG00000171067.11",2554.65716007268,0.0411671674424704,0.064431000065415,0.638934168345588,0.522865758942308,0.705564322319123,"C11orf24","Not significant"
"ENSG00000207725.3",1.02452355444935,-0.159698243803641,0.249951157274441,-0.638917801161833,0.522876406960398,0.705564322319123,"MIR222","Not significant"
"ENSG00000231120.3",2.51423512999074,-0.0994531122866175,0.155669341621053,-0.638874111311636,0.522904830863226,0.705578775536254,"BTF3P10","Not significant"
"ENSG00000104177.18",749.329235632746,-0.0637133301493309,0.0997636953783454,-0.638642443102207,0.523055563672428,0.70575825903826,"MYEF2","Not significant"
"ENSG00000014123.10",2071.81474598016,-0.0288238217705959,0.0451498880120009,-0.638402951585051,0.523211410090953,0.705880720136576,"UFL1","Not significant"
"ENSG00000163394.6",2.61937610941505,0.277520013971436,0.434819778798702,0.638241468081683,0.523316507120676,0.705880720136576,"CCKAR","Not significant"
"ENSG00000164715.6",3028.64897731167,0.0478081897043742,0.0749024755745122,0.638272491498831,0.523296315555081,0.705880720136576,"LMTK2","Not significant"
"ENSG00000164944.12",3366.05420476506,0.0319130631535536,0.049992234189328,0.638360410792885,0.523239095526798,0.705880720136576,"VIRMA","Not significant"
"ENSG00000225180.8",1.25751530411139,-0.162649540120793,0.254754594508126,-0.638455767342814,0.52317703878069,0.705880720136576,"PVALEF","Not significant"
"ENSG00000232482.2",2.47002721283529,0.145437595614107,0.227823181865047,0.638379265988211,0.523226824522416,0.705880720136576,"AL357134.1","Not significant"
"ENSG00000235280.2",73.4011220388317,-0.0898447297006695,0.140770191028679,-0.638236895497043,0.523319483217444,0.705880720136576,"MCF2L-AS1","Not significant"
"ENSG00000251423.3",0.893025346696325,0.200929669703128,0.314724255489404,0.638430836513308,0.523193263060806,0.705880720136576,"AC016576.1","Not significant"
"ENSG00000264354.1",0.437579546297006,-0.287071731283812,0.449793060825891,-0.638230680474934,0.523323528319359,0.705880720136576,"MIR3134","Not significant"
"ENSG00000264365.1",2.8828764163097,-0.0971619788527893,0.152236204321065,-0.638231748394588,0.523322833253299,0.705880720136576,"AC023983.1","Not significant"
"ENSG00000273350.1",6.25421612781711,0.0767746232871795,0.120298221302116,0.638202480935842,0.523341882439478,0.705881574682361,"AC004832.5","Not significant"
"ENSG00000254860.6",133.856478751849,-0.062134598020024,0.0973683388546493,-0.638139653514867,0.523382775857014,0.705888928169571,"TMEM9B-AS1","Not significant"
"ENSG00000260948.1",36.683705886932,-0.0679781795958179,0.106522578139068,-0.638157475939707,0.52337117534381,0.705888928169571,"AL390195.2","Not significant"
"ENSG00000012232.9",2433.03017210393,-0.0444836134821148,0.0697179465341358,-0.638051114433418,0.523440407388553,0.705942754195409,"EXTL3","Not significant"
"ENSG00000249407.1",1.25212243067614,-0.221360019291693,0.346980693913534,-0.637960621944155,0.523499313789461,0.70599829588277,"IL20RB-AS1","Not significant"
"ENSG00000240403.5",13.4605730912328,0.112886601373314,0.176959009342426,0.637925143188794,0.523522409736827,0.706005540979645,"KIR3DL2","Not significant"
"ENSG00000244757.1",0.70991819592607,-0.202038724122638,0.31676454467544,-0.637819880787632,0.523590936492837,0.706074050044202,"AL137024.1","Not significant"
"ENSG00000249669.10",311.47697724573,-0.0783809447941697,0.122909563116314,-0.637712337485039,0.523660952887449,0.706144563213225,"CARMN","Not significant"
"ENSG00000117859.19",5188.52317732646,-0.0311441695718155,0.0488480676528283,-0.637572192070371,0.523752202192606,0.706195944248265,"OSBPL9","Not significant"
"ENSG00000235454.1",3.23583029510605,0.142826001989964,0.2240154404933,0.63757213197202,0.52375224132466,0.706195944248265,"HAUS6P3","Not significant"
"ENSG00000261399.1",2.14932375596945,0.153896303891785,0.241368723621236,0.637598366444878,0.523735159321266,0.706195944248265,"AL031710.1","Not significant"
"ENSG00000174325.6",2.11652586501896,-0.144685732361008,0.226948883832124,-0.637525639773724,0.523782514404888,0.706212858069466,"DIRC1","Not significant"
"ENSG00000164142.16",1108.47244151722,0.0513923930851686,0.0806866945175869,0.636937643714811,0.524165461482673,0.706643747443898,"FAM160A1","Not significant"
"ENSG00000164896.20",3806.86800922327,-0.0423670566330849,0.0665105472662913,-0.636997564663811,0.524126429906666,0.706643747443898,"FASTK","Not significant"
"ENSG00000252690.3",11.5884062816381,0.071438451240477,0.112166102914143,0.63689875447629,0.524190794126117,0.706643747443898,"AC105339.2","Not significant"
"ENSG00000272379.1",169.199497816849,0.0721029782063518,0.113201888937336,0.636941475828774,0.524162965258534,0.706643747443898,"AL008729.2","Not significant"
"ENSG00000281641.3",43.3373750237902,0.066974445575015,0.105153129202219,0.63692299110012,0.524175006195108,0.706643747443898,"SAMD12-AS1","Not significant"
"ENSG00000272221.1",96.2274221090871,-0.0659578957169135,0.103568333667666,-0.636853885556966,0.52422002274298,0.706659234718912,"AL645933.2","Not significant"
"ENSG00000235156.5",0.509470895153857,-0.212378663336593,0.333522728712488,-0.636774183745879,0.524271944343531,0.706705310513357,"TMEM30CP","Not significant"
"ENSG00000272693.4",35.5538289282837,0.0429311041444569,0.0674244134887335,0.636729367347491,0.52430114106263,0.7067207516611,"AC073107.1","Not significant"
"ENSG00000288542.1",0.44077267057318,-0.383201307728877,0.601944878689583,-0.636605312704206,0.524381963784419,0.706805777599179,"AL133318.1","Not significant"
"ENSG00000138764.15",2874.08909258235,0.042735225181646,0.0671400030036663,0.636509134193996,0.524444629346264,0.70686632487579,"CCNG2","Not significant"
"ENSG00000118898.16",6966.45788048952,0.0621027947250761,0.0975871169950298,0.636383127582702,0.524526735353569,0.7069530697369,"PPL","Not significant"
"ENSG00000131652.14",1266.2567830294,-0.0377433196211483,0.0593200750009308,-0.636265541143636,0.524603360708976,0.707008501217355,"THOC6","Not significant"
"ENSG00000222635.1",0.608090943223423,0.164442994767602,0.25844964830907,0.636267047927844,0.524602378774831,0.707008501217355,"RNU6-1203P","Not significant"
"ENSG00000272578.5",53.0731489789715,0.071468276537695,0.112330731220736,0.636230849394688,0.524625968727393,0.707015049674773,"AP000347.1","Not significant"
"ENSG00000187122.17",76.7223816411441,-0.102954863046275,0.1618394800349,-0.636154188236846,0.524675929260213,0.70705845820736,"SLIT1","Not significant"
"ENSG00000214199.3",125.160041365404,-0.071806416987772,0.11289390505952,-0.636052202728873,0.52474239759954,0.707124109133291,"EEF1A1P12","Not significant"
"ENSG00000273189.1",1.36682169427113,-0.113695694015575,0.178777708980573,-0.635961242952998,0.52480168363312,0.707132315307035,"AC010619.2","Not significant"
"ENSG00000276128.2",1.97207146104369,-0.165979455011316,0.260989927750682,-0.635961151611463,0.524801743169701,0.707132315307035,"AL591441.1","Not significant"
"ENSG00000284294.1",1.47950967755801,0.275697298242517,0.433487975720731,0.635997567831342,0.524778007284398,0.707132315307035,"AC007326.5","Not significant"
"ENSG00000274080.1",3.31902514965475,-0.112642619522009,0.177139770495969,-0.635896835626602,0.524843665306136,0.707164881741463,"AC005089.1","Not significant"
"ENSG00000175348.11",3229.63528509316,-0.0344815311664228,0.0542331186964651,-0.635802107553705,0.524905413626122,0.707224158511177,"TMEM9B","Not significant"
"ENSG00000281849.3",4.61183435353316,-0.0653840234413808,0.102849938162644,-0.635722535272548,0.524957285545333,0.707270124887127,"AL732314.10","Not significant"
"ENSG00000125813.13",5.01635545613569,-0.218968478218222,0.344585067100687,-0.635455506126853,0.525131376824803,0.707456820361174,"PAX1","Not significant"
"ENSG00000185839.3",17.8245629104337,-0.0750365684546721,0.118081578815212,-0.635463797211742,0.525125970957017,0.707456820361174,"AL035411.1","Not significant"
"ENSG00000115993.13",2810.10279796507,-0.0337347236322315,0.0530921609702715,-0.635399332325557,0.525168003438407,0.707482236428879,"TRAK2","Not significant"
"ENSG00000100764.14",775.075042079466,-0.0393282337177229,0.0619087055709411,-0.635261767388379,0.525257704469966,0.707525887583004,"PSMC1","Not significant"
"ENSG00000131236.18",18656.8851838963,-0.0309679643491445,0.0487488220864189,-0.635255643597838,0.525261697750612,0.707525887583004,"CAP1","Not significant"
"ENSG00000182831.12",2736.91670222895,-0.0295637534622851,0.0465378362768164,-0.635262741620258,0.525257069181658,0.707525887583004,"C16orf72","Not significant"
"ENSG00000224017.2",2.4930246604594,-0.122253479787012,0.19245222010358,-0.635240683226278,0.525271453368785,0.707525887583004,"LINC01449","Not significant"
"ENSG00000286608.1",5.77673109214214,0.0884153887719996,0.139238867123613,0.634990722048222,0.525434466097162,0.707721529807072,"AC010201.3","Not significant"
"ENSG00000262712.1",21.417495880632,0.06457851805299,0.101712458473941,0.634912566483043,0.52548544073021,0.707766256840142,"AC012676.1","Not significant"
"ENSG00000249489.1",4.88676716502166,-0.0917437236310726,0.144506677231576,-0.634875324716317,0.525509731450083,0.707775042013206,"GAPDHP70","Not significant"
"ENSG00000235369.1",2.70967727827916,0.105230509200456,0.165765387007485,0.634815935341824,0.525548469003034,0.707803283438715,"RPL36AP15","Not significant"
"ENSG00000172775.17",3026.65455682698,-0.0256758709312442,0.0404570880505935,-0.634644562137921,0.525660257767575,0.707905970719551,"PSME3IP1","Not significant"
"ENSG00000178386.13",38.8003718000336,0.0457434466475186,0.0720770200660112,0.634646751566933,0.525658829500496,0.707905970719551,"ZNF223","Not significant"
"ENSG00000234751.1",2.79497254300789,-0.10515194715981,0.165701163026548,-0.634587864316693,0.525697245102766,0.707931847918309,"AP002381.1","Not significant"
"ENSG00000259453.1",2.876599868721,0.115713900364469,0.182386097141796,0.634444742103928,0.52579061808905,0.708033652714891,"AC087286.4","Not significant"
"ENSG00000252050.1",0.438246631688245,-0.268306933004998,0.422929677956323,-0.634400816470266,0.525819276889752,0.708048308959042,"AL606748.2","Not significant"
"ENSG00000248593.3",418.975543731692,0.0486483308299879,0.0766914753985449,0.634338178750319,0.525860145568513,0.708079405015588,"DSTNP2","Not significant"
"ENSG00000241868.3",0.864330521678675,-0.190649329467032,0.300571250597857,-0.634289969808548,0.525891601135955,0.708097824487887,"RN7SL434P","Not significant"
"ENSG00000225093.1",23.9788394261077,-0.0811392819487501,0.127980322083935,-0.633998107111621,0.526082057439427,0.708316104492589,"RPL3P7","Not significant"
"ENSG00000236695.1",0.961300492406137,-0.134187144891156,0.211664837352492,-0.633960494192478,0.526106604481376,0.708316104492589,"HNRNPA1P47","Not significant"
